Fri Aug 23 17:54:13 +0000 2013,-80.88622915,36.27197338
Fri Aug 23 17:54:16 +0000 2013,101.95378,2.70264
Fri Aug 23 17:54:17 +0000 2013,-98.28307983,30.58117037
Fri Aug 23 17:54:17 +0000 2013,56.2026708,57.9708511
Fri Aug 23 17:54:17 +0000 2013,-118.24792564,34.05476034
Fri Aug 23 17:54:18 +0000 2013,46.76072705,24.69033888
Fri Aug 23 17:54:19 +0000 2013,-80.7343307,35.3076025
Fri Aug 23 17:54:19 +0000 2013,-0.06516413,51.61145818
Fri Aug 23 17:54:20 +0000 2013,-76.40882992,37.14732097
Fri Aug 23 17:54:21 +0000 2013,35.29870749,37.04841266
Fri Aug 23 17:54:21 +0000 2013,-43.18956968,-22.92042465
Fri Aug 23 17:54:22 +0000 2013,-51.1815528,-23.3251788
Fri Aug 23 17:54:22 +0000 2013,104.0258485,1.1583976
Fri Aug 23 17:54:23 +0000 2013,-47.48772858,-21.71222415
Fri Aug 23 17:54:23 +0000 2013,-82.43869192,27.44331198
Fri Aug 23 17:54:26 +0000 2013,36.54327,32.3187
Fri Aug 23 17:54:26 +0000 2013,-5.8927629,54.5177109
Fri Aug 23 17:54:27 +0000 2013,112.7062629,-7.3653569
Fri Aug 23 17:54:28 +0000 2013,-43.322464,-22.7592825
Fri Aug 23 17:54:28 +0000 2013,-99.17963505,19.42934256
Fri Aug 23 17:54:30 +0000 2013,106.81244,-6.58797
Fri Aug 23 17:54:31 +0000 2013,-40.6244863,-19.5267096
Fri Aug 23 17:54:32 +0000 2013,-4.48166491,39.63575946
Fri Aug 23 17:54:32 +0000 2013,31.2050757,30.0030343
Fri Aug 23 17:54:32 +0000 2013,-93.27946115,44.82939132
Fri Aug 23 17:54:35 +0000 2013,-81.62229734,35.76505826
Fri Aug 23 17:54:40 +0000 2013,10.39736367,63.43252101
Fri Aug 23 17:54:42 +0000 2013,-93.30576715,45.0207232
Fri Aug 23 17:54:42 +0000 2013,-118.52321651,34.2360335
Fri Aug 23 17:54:42 +0000 2013,127.9139755,26.3270263
Fri Aug 23 17:54:42 +0000 2013,27.67551244,38.78896764
Fri Aug 23 17:54:44 +0000 2013,102.6250056,2.0157539
Fri Aug 23 17:54:44 +0000 2013,51.53243,25.28731
Fri Aug 23 17:54:44 +0000 2013,-43.37413826,-23.01172262
Fri Aug 23 17:54:45 +0000 2013,-80.91311792,35.80724841
Fri Aug 23 17:54:45 +0000 2013,-80.75401905,35.29148788
Fri Aug 23 17:54:47 +0000 2013,-74.4104489,40.63642699
